Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
880;0;-42.7824;-12.8192;-104.693;9.4279;3510.22;5.79836;0;0;0.1;0.01;0;4.12047;0;0;-1-1;-1
880;1;-40.9904;-38.4045;-112.187;8.13895;2258.36;4.94938;0;0;0.1;0.01;0;3.48583;1;0;-1-1;-1
880;2;-27.4283;-22.4455;-103.882;9.45838;3544.37;5.80911;0;0;0.1;0.01;0;7.00447;0;0;-1-1;-1
880;3;-44.0922;8.98465;-87.481;9.81737;3963.45;6.0212;0;0;0.1;0.01;0;7.66746;0;0;-1-1;-1
880;4;-55.9231;21.9481;-125.206;8.1911;2302.05;4.97093;0;0;0.1;0.01;0;0.754269;1;0;-1-1;-1
880;5;-26.7409;-53.9347;-115.543;9.91349;4081.02;6.08613;0;0;0.1;0.01;0;3.27401;0;0;-1-1;-1
880;6;-32.7763;-35.4933;-94.6224;9.64718;3760.88;5.9292;0;0;0.1;0.01;0;8.03766;0;0;-1-1;-1
880;7;-21.7556;-8.02522;-108.358;9.73941;3869.78;5.95535;0;0;0.1;0.01;0;4.78711;0;0;-1-1;-1
880;8;-18.7971;19.2776;-115.333;9.74755;3879.49;5.97159;0;0;0.1;0.01;0;3.35714;0;0;-1-1;-1
880;9;-34.7118;44.517;-105.468;9.82335;3970.7;6.03275;0;0;0.1;0.01;0;3.91585;0;0;-1-1;-1
880;10;-3.73418;-58.7057;-101.952;9.16728;3227.08;5.63369;0;0;0.1;0.01;0;5.71167;0;0;-1-1;-1
880;11;-5.61048;-42.558;-105.805;9.9498;4126.03;6.08563;0;0;0.1;0.01;0;6.50142;0;0;-1-1;-1
880;12;-17.9351;-22.0075;-117.705;9.80436;3947.72;6.00062;0;0;0.1;0.01;0;3.04974;0;0;-1-1;-1
880;13;-1.13131;0.872211;-112.979;8.60505;2669.01;5.28411;0;0;0.1;0.01;0;4.70114;0;0;-1-1;-1
880;14;-4.39437;16.2143;-108.88;8.48764;2561.24;5.19971;0;0;0.1;0.01;0;4.96642;0;0;-1-1;-1
880;15;-16.134;48.9883;-109.403;10.15;4380.13;6.19189;0;0;0.1;0.01;0;2.96885;0;0;-1-1;-1
880;16;6.93087;-59.3005;-117.412;8.20723;2315.68;4.97479;0;0;0.1;0.01;0;2.18878;1;0;-1-1;-1
880;17;15.892;-36.8292;-122.06;8.20138;2310.73;4.97652;0;0;0.1;0.01;0;2.38436;1;0;-1-1;-1
880;18;20.6744;-7.43345;-99.3227;9.58921;3693.49;5.88165;0;0;0.1;0.01;0;7.88966;0;0;-1-1;-1
880;19;-2.96638;5.62434;-97.8197;9.58099;3684;5.87094;0;0;0.1;0.01;0;7.64541;0;0;-1-1;-1
880;2145;-13.181;-79.4545;-17.6104;9.44865;3533.44;5.82129;0;0;0.1;0.01;0;8.1263;0;0;-1-1;-1
880;21;-3.28409;38.8021;-110.965;9.20925;3271.61;5.67301;0;0;0.1;0.01;0;4.83895;0;0;-1-1;-1
880;22;35.2804;-59.2014;-96.3978;10.0469;4248.06;6.12038;0;0;0.1;0.01;0;5.80616;0;0;-1-1;-1
880;23;32.6801;-42.5398;-115.34;8.19478;2305.16;4.97985;0;0;0.1;0.01;0;2.30403;1;0;-1-1;-1
880;24;26.7873;-16.8929;-111.693;9.61979;3728.94;5.92108;0;0;0.1;0.01;0;3.82074;0;0;-1-1;-1
880;25;20.1775;18.8339;-113.098;9.57238;3674.08;5.89235;0;0;0.1;0.01;0;4.40537;0;0;-1-1;-1
880;26;22.3356;36.0967;-109.423;9.74492;3876.35;6.00004;0;0;0.1;0.01;0;6.06771;0;0;-1-1;-1
880;27;45.9816;57.2912;-98.1658;10.197;4441.3;6.2172;0;0;0.1;0.01;0;3.9483;0;0;-1-1;-1
880;28;63.6935;-35.0468;-109.873;8.17521;2288.68;4.96709;0;0;0.1;0.01;0;2.07881;1;0;-1-1;-1
880;29;59.1017;-27.1597;-96.6542;9.30984;3379.99;5.70397;0;0;0.1;0.01;0;5.58229;0;0;-1-1;-1
880;30;53.6514;2.34644;-96.9121;8.67807;2737.53;5.33735;0;0;0.1;0.01;0;4.16638;0;0;-1-1;-1
880;31;34.2838;26.289;-110.987;8.53901;2608.02;5.23188;0;0;0.1;0.01;0;3.98182;0;0;-1-1;-1
880;32;46.2846;34.0211;-106.765;8.19225;2303.03;4.97088;0;0;0.1;0.01;0;4.62942;1;0;-1-1;-1
880;33;-101.84;-13.2741;-81.5176;10.0144;4206.86;6.10909;0;0;0.1;0.01;0;3.31131;0;0;-1-1;-1
880;34;-86.9986;-63.1676;-73.3039;8.12989;2250.83;4.95127;0;0;0.1;0.01;0;1.29884;1;0;-1-1;-1
880;35;-76.7244;-23.5506;-97.3955;9.94779;4123.53;6.07727;0;0;0.1;0.01;0;2.32365;0;0;-1-1;-1
880;36;-69.1636;-14.4894;-85.8977;9.03359;3087.95;5.56392;0;0;0.1;0.01;0;6.50945;0;0;-1-1;-1
880;37;-68.0916;-1.84215;-94.8274;9.11462;3171.79;5.60497;0;0;0.1;0.01;0;3.70778;0;0;-1-1;-1
880;38;-60.5896;36.0789;-89.8924;9.45191;3537.1;5.80927;0;0;0.1;0.01;0;6.65143;0;0;-1-1;-1
880;39;-80.3022;59.7195;-78.7289;10.0163;4209.27;6.13559;0;0;0.1;0.01;0;3.93072;0;0;-1-1;-1
880;40;-63.2761;-66.2305;-72.9736;2.26996;48.9943;2.1385;0;0;4.49403e-14;0.01;0;5.71888;100;0;-1-1;-1
880;41;-49.3643;-44.0455;-98.8018;10.0352;4233.19;6.13935;0;0;0.1;0.01;0;4.34315;0;0;-1-1;-1
880;42;-40.2366;-6.10712;-86.4989;9.16364;3223.24;5.62812;0;0;0.1;0.01;0;7.91708;0;0;-1-1;-1
880;43;-47.7786;0.265746;-74.5221;9.12162;3179.11;5.60143;0;0;0.1;0.01;0;7.75421;0;0;-1-1;-1
880;44;-61.9977;21.3435;-98.0213;9.55387;3652.81;5.87756;0;0;0.1;0.01;0;2.94802;0;0;-1-1;-1
880;45;-51.2128;49.8216;-94.021;10.0542;4257.27;6.13535;0;0;0.1;0.01;0;5.63253;0;0;-1-1;-1
880;46;-53.662;60.8173;-82.1897;9.53088;3626.5;5.86551;0;0;0.1;0.01;0;6.86047;0;0;-1-1;-1
880;47;-45.5538;-70.7842;-95.7425;9.69716;3819.64;5.93628;0;0;0.1;0.01;0;1.31189;0;0;-1-1;-1
880;48;-46.3723;-60.5035;-83.1464;9.20766;3269.91;5.66953;0;0;0.1;0.01;0;4.45925;0;0;-1-1;-1
880;49;-48.109;-31.7172;-87.6119;9.68781;3808.61;5.92023;0;0;0.1;0.01;0;6.439;0;0;-1-1;-1
880;50;-27.0902;-10.0694;-93.5632;9.37279;3449.02;5.77259;0;0;0.1;0.01;0;8.10862;0;0;-1-1;-1
880;51;-35.4816;12.1196;-73.6502;9.97457;4156.92;6.09736;0;0;0.1;0.01;0;7.62396;0;0;-1-1;-1
880;52;-42.4448;27.931;-107.549;8.19091;2301.89;4.96727;0;0;0.1;0.01;0;3.95647;1;0;-1-1;-1
880;53;-50.7104;65.4587;-101.272;9.92054;4089.73;6.06132;0;0;0.1;0.01;0;1.78804;0;0;-1-1;-1
880;54;-52.9762;77.4941;-78.5186;10.1508;4381.19;6.18044;0;0;0.1;0.01;0;5.38873;0;0;-1-1;-1
880;55;-22.1029;-84.7928;-91.2552;10.2293;4483.62;6.22656;0;0;0.1;0.01;0;2.58596;0;0;-1-1;-1
880;56;-20.0818;-58.3452;-86.9991;9.604;3710.61;5.9093;0;0;0.1;0.01;0;6.25182;0;0;-1-1;-1
880;57;-24.0141;-43.6833;-81.9967;9.76116;3895.76;5.99335;0;0;0.1;0.01;0;7.51464;0;0;-1-1;-1
880;58;-20.8094;-23.8165;-88.5268;9.99624;4184.07;6.11264;0;0;0.1;0.01;0;8.52036;0;0;-1-1;-1
880;59;-10.2499;-0.923201;-101.81;2.11997;39.9096;2.0414;0;0;8.09573e-16;0.01;0;6.1324;100;0;-1-1;-1
880;60;-19.9164;32.4221;-87.3465;9.75594;3889.52;5.97237;0;0;0.1;0.01;0;7.46725;0;0;-1-1;-1
880;61;-22.5137;47.836;-94.1352;9.93372;4106.05;6.06213;0;0;0.1;0.01;0;6.80932;0;0;-1-1;-1
880;62;-9.70547;78.2023;-86.019;10.1627;4396.55;6.19938;0;0;0.1;0.01;0;3.71127;0;0;-1-1;-1
880;63;-0.105971;-75.3006;-75.5066;9.85405;4008.05;6.0309;0;0;0.1;0.01;0;7.05009;0;0;-1-1;-1
880;64;-7.7492;-48.0411;-90.2401;9.65076;3765.07;5.93348;0;0;0.1;0.01;0;8.17507;0;0;-1-1;-1
880;65;3.92721;-30.6841;-109.897;8.86213;2915.43;5.44413;0;0;0.1;0.01;0;5.75629;0;0;-1-1;-1
880;66;-8.7264;-11.1878;-96.2129;10.283;4554.53;6.24612;0;0;0.1;0.01;0;7.84566;0;0;-1-1;-1
880;67;-4.99622;27.5743;-86.8047;9.28597;3354.06;5.73407;0;0;0.1;0.01;0;7.70993;0;0;-1-1;-1
880;68;1.30795;41.4377;-88.0464;2.24688;47.515;2.05499;0;0;1.02182e-12;0.01;0;5.07672;100;0;-1-1;-1
880;69;6.30202;51.0441;-88.4902;10.0315;4228.55;6.12779;0;0;0.1;0.01;0;7.58569;0;0;-1-1;-1
