simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0835478	18999	274.461
40	1229	92	0	111.827	3.73057e-06	7.30005
80	1244	15	0	93.9411	7.14047e-16	0.0575713
120	1265	21	0	94.1755	1.44079e-25	0.0231347
160	1284	19	0	94.8743	3.03911e-35	0.00627879
200	1307	23	0	94.5649	6.14972e-45	0.0011836
240	1336	29	0	94.7739	1.15645e-54	0.000168386
280	1369	33	0	94.8959	2.00345e-64	6.8958e-07
320	1413	44	0	94.5275	3.20965e-74	2.82401e-09
360	1463	52	2	95.2977	4.77055e-84	1.15649e-11
400	1536	75	2	111.703	6.54172e-94	114.319
440	1625	98	9	95.4466	8.31367e-104	0.497372
480	1708	94	11	97.8605	1.25315e-113	0.060637
520	1766	85	27	97.0755	2.59664e-123	0.0212276
560	1789	60	37	96.9019	5.87079e-133	0.00309849
600	1810	41	20	97.309	1.24117e-142	0.000198451
640	1858	51	3	97.6699	2.39834e-152	2.1676e-06
680	1921	65	2	97.1689	4.169e-162	8.87716e-09
720	1933	18	6	97.6817	6.53131e-172	3.63547e-11
760	1961	31	3	97.0147	9.35347e-182	1.48881e-13
800	1984	34	11	114.051	1.20886e-191	7.31838
840	1987	45	42	98.9284	1.52664e-201	0.0735241
880	1966	37	58	98.0953	2.40004e-211	0.0294743
920	1939	29	56	98.7202	4.2272e-221	0.00802356
960	1916	35	58	97.6094	7.20089e-231	0.00222778
1000	1949	46	13	97.4135	1.14209e-240	0.000342515
1040	2025	84	8	97.8259	1.66399e-250	6.26464e-06
1080	2102	79	2	99.1566	2.19509e-260	2.56547e-08
1120	2185	86	3	99.6713	2.64496e-270	1.05059e-10
1160	2307	124	2	115.965	2.83238e-280	114.318
1200	2412	114	9	99.748	2.69746e-290	0.487863
1240	2462	69	19	101.937	2.78298e-300	0.0445247
1280	2486	59	35	99.0756	0	0.0162216
1320	2493	52	45	97.9791	0	0.00423496
1360	2487	17	23	99.7449	0	0.00038416
1400	2518	38	7	98.764	0	1.57308e-06
1440	2544	32	6	99.4545	0	6.44162e-09
1440.02	2545	1	0	0.347437	0	6.42394e-09
