simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0777954	18999	274.461
40	1228	91	0	104.917	3.71285e-06	3.07754
80	1247	19	0	96.7652	7.03109e-16	0.0126039
120	1263	16	0	95.8863	1.26027e-25	5.1618e-05
160	1292	29	0	96.7297	2.11159e-35	2.11393e-07
200	1339	47	0	95.3466	3.27172e-45	8.65708e-10
240	1381	42	0	95.6081	4.64666e-55	3.54524e-12
280	1431	50	0	95.8995	6.05172e-65	1.45182e-14
320	1499	68	0	96.0223	7.17256e-75	5.94527e-17
360	1565	66	0	97.1187	7.73817e-85	2.43457e-19
400	1642	80	3	104.519	7.53111e-95	3.08222
440	1734	96	4	97.8849	6.57366e-105	0.0126212
480	1847	115	2	99.0218	5.12364e-115	5.16804e-05
520	1990	145	2	100.094	3.47835e-125	2.11613e-07
560	2117	133	6	100.881	2.02659e-135	8.66462e-10
600	2182	71	6	100.45	1.01855e-145	3.54768e-12
640	2292	113	3	102.093	4.40536e-156	1.45254e-14
680	2394	102	0	102.458	1.58989e-166	5.94696e-17
720	2428	38	4	102.936	4.91839e-177	2.43472e-19
760	2463	38	3	109.967	1.28905e-187	3.08159
800	2512	53	4	103.102	2.85331e-198	0.0126153
840	2586	78	4	104.314	5.32465e-209	5.16419e-05
880	2683	100	3	104.725	8.29714e-220	2.11394e-07
920	2785	108	6	105.623	1.07943e-230	8.653e-10
960	2888	107	4	106.912	1.17389e-241	3.54182e-12
1000	3015	130	3	106.507	1.05937e-252	1.44968e-14
1040	3171	159	3	108.208	7.93316e-264	5.93335e-17
1080	3322	163	12	111.412	4.90858e-275	2.42837e-19
1120	3563	252	11	118.758	2.4409e-286	3.08075
1160	3824	266	5	113.617	9.53019e-298	0.0126077
1200	4054	234	4	116.351	0	5.15938e-05
1240	4204	155	5	117.267	0	2.11123e-07
