Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
160;0;-51.7674;-1.60418;-83.0678;8.89572;2948.71;5.44897;0;0;0.1;0.01;0;2.96625;0;0;-1-1;-1
160;1;-35.6132;-28.5397;-89.2424;10.1143;4334.02;6.12127;0;0;0.1;0.01;0;1.92551;0;0;-1-1;-1
160;2;-31.5611;-12.4917;-87.7725;8.96517;3018.31;5.49011;0;0;0.1;0.01;0;4.65124;0;0;-1-1;-1
160;3;-36.1118;3.28585;-83.8691;9.50079;3592.26;5.79413;0;0;0.1;0.01;0;5.22415;0;0;-1-1;-1
160;4;-33.8216;20.3105;-83.7064;10.2162;4466.37;6.16766;0;0;0.1;0.01;0;3.81954;0;0;-1-1;-1
160;5;-19.7741;-39.4344;-87.1276;9.7506;3883.13;5.92636;0;0;0.1;0.01;0;3.6675;0;0;-1-1;-1
160;6;-19.6091;-22.6591;-86.4989;9.38415;3461.57;5.75636;0;0;0.1;0.01;0;4.93882;0;0;-1-1;-1
160;7;-17.6078;-5.04226;-86.6757;9.36884;3444.65;5.72735;0;0;0.1;0.01;0;4.53031;0;0;-1-1;-1
160;8;-20.4238;9.9968;-84.8357;9.52501;3619.8;5.81276;0;0;0.1;0.01;0;5.28916;0;0;-1-1;-1
160;9;-18.0264;25.4136;-80.2531;9.62819;3738.72;5.85388;0;0;0.1;0.01;0;5.95417;0;0;-1-1;-1
160;10;-6.00109;-45.6361;-80.3125;8.63021;2692.48;5.26848;0;0;0.1;0.01;0;5.11834;0;0;-1-1;-1
160;11;-5.51689;-30.1305;-82.2926;9.70769;3832.1;5.9042;0;0;0.1;0.01;0;5.95468;0;0;-1-1;-1
160;12;-4.44432;-13.7311;-85.8106;9.50432;3596.27;5.81271;0;0;0.1;0.01;0;5.23587;0;0;-1-1;-1
160;13;-0.509638;1.17423;-79.4924;8.19002;2301.14;4.9375;0;0;0.1;0.01;0;6.36573;1;0;-1-1;-1
160;14;-6.63559;14.8149;-79.3746;8.194;2304.49;4.94044;0;0;0.1;0.01;0;6.68084;1;0;-1-1;-1
160;15;-5.75728;35.1669;-85.0068;9.99624;4184.07;6.05321;0;0;0.1;0.01;0;4.6709;0;0;-1-1;-1
160;16;7.28183;-44.933;-83.4866;8.12944;2250.46;4.90967;0;0;0.1;0.01;0;3.86609;1;0;-1-1;-1
160;17;9.64727;-23.3635;-88.3361;10.2621;4526.83;6.19415;0;0;0.1;0.01;0;5.20532;0;0;-1-1;-1
160;18;10.8831;-7.8131;-83.1976;9.42202;3503.65;5.75149;0;0;0.1;0.01;0;5.46908;0;0;-1-1;-1
160;19;8.60273;11.9382;-82.8894;9.39451;3473.05;5.73068;0;0;0.1;0.01;0;5.37661;0;0;-1-1;-1
160;20;9.25601;28.0087;-82.663;9.4728;3560.61;5.77347;0;0;0.1;0.01;0;5.68326;0;0;-1-1;-1
160;21;8.62399;40.5526;-91.6604;8.60441;2668.4;5.26759;0;0;0.1;0.01;0;2.86004;0;0;-1-1;-1
160;22;23.8452;-49.1842;-82.3604;9.82795;3976.28;5.97216;0;0;0.1;0.01;0;3.78474;0;0;-1-1;-1
160;23;30.5727;-31.9121;-92.2991;8.13539;2255.4;4.91088;0;0;0.1;0.01;0;2.73753;1;0;-1-1;-1
160;24;24.7804;-16.1691;-83.2031;9.22007;3283.15;5.64651;0;0;0.1;0.01;0;5.73683;0;0;-1-1;-1
160;25;22.4362;3.17383;-83.7227;9.31311;3383.55;5.71234;0;0;0.1;0.01;0;5.54403;0;0;-1-1;-1
160;26;23.7004;19.8566;-83.7166;9.48703;3576.67;5.80338;0;0;0.1;0.01;0;5.00518;0;0;-1-1;-1
160;27;22.2783;38.0047;-83.0094;10.0865;4298.39;6.10333;0;0;0.1;0.01;0;5.82891;0;0;-1-1;-1
160;28;39.5688;-40.8035;-83.1202;10.1909;4433.35;6.16167;0;0;0.1;0.01;0;3.85154;0;0;-1-1;-1
160;29;38.2489;-24.079;-81.6011;8.94597;2998.97;5.48243;0;0;0.1;0.01;0;4.66891;0;0;-1-1;-1
160;30;40.7605;-8.72774;-81.7084;8.19657;2306.67;4.9412;0;0;0.1;0.01;0;4.00846;1;0;-1-1;-1
160;31;44.8254;15.1374;-90.855;8.26403;2364.09;5.00206;0;0;0.1;0.01;0;1.99781;0;0;-1-1;-1
160;32;44.6915;27.5825;-85.2508;8.13089;2251.66;4.91018;0;0;0.1;0.01;0;3.13216;1;0;-1-1;-1
160;33;-70.6635;-13.1483;-69.7694;9.80705;3950.97;5.94517;0;0;0.1;0.01;0;3.17031;0;0;-1-1;-1
160;34;-58.1162;-43.5445;-66.9325;10.1783;4416.85;6.15599;0;0;0.1;0.01;0;4.16652;0;0;-1-1;-1
160;35;-58.7738;-25.5738;-67.7905;9.74969;3882.04;5.92116;0;0;0.1;0.01;0;4.94093;0;0;-1-1;-1
160;36;-55.187;-9.31808;-69.5474;8.91899;2971.91;5.44603;0;0;0.1;0.01;0;6.20253;0;0;-1-1;-1
160;37;-66.2473;13.844;-65.627;8.6303;2692.57;5.27471;0;0;0.1;0.01;0;4.0918;0;0;-1-1;-1
160;38;-59.7039;34.4617;-76.2823;9.20567;3267.8;5.63804;0;0;0.1;0.01;0;2.61238;0;0;-1-1;-1
160;39;-57.1975;49.434;-69.3686;9.8833;4043.85;6.00472;0;0;0.1;0.01;0;3.83199;0;0;-1-1;-1
160;40;-42.2449;-49.7304;-71.8056;9.59981;3705.76;5.84632;0;0;0.1;0.01;0;4.14567;0;0;-1-1;-1
160;41;-43.7961;-33.7412;-67.2671;9.8247;3972.35;5.97215;0;0;0.1;0.01;0;5.85709;0;0;-1-1;-1
160;42;-41.4647;-10.7216;-77.1807;8.66205;2722.39;5.30055;0;0;0.1;0.01;0;6.07982;0;0;-1-1;-1
160;43;-41.1473;0.993634;-68.6666;8.85341;2906.84;5.39985;0;0;0.1;0.01;0;7.29831;0;0;-1-1;-1
160;44;-43.7127;15.6367;-71.8197;9.18459;3245.39;5.61589;0;0;0.1;0.01;0;5.70239;0;0;-1-1;-1
160;45;-45.018;36.3745;-67.7346;9.85972;4014.97;5.98797;0;0;0.1;0.01;0;6.43488;0;0;-1-1;-1
