simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0740762	18999	274.461
40	1225	88	0	101.448	3.76738e-06	2.21416
80	1245	20	0	96.3814	7.21882e-16	0.00906799
120	1264	19	0	96.1838	1.30891e-25	3.7137e-05
160	1295	31	0	96.4452	2.20455e-35	1.52089e-07
200	1334	39	0	97.0557	3.41301e-45	6.22842e-10
240	1381	47	0	97.4271	4.8666e-55	2.55066e-12
280	1432	51	0	97.4689	6.34487e-65	1.04453e-14
320	1487	55	0	97.217	7.56486e-75	4.27739e-17
360	1559	73	1	101.702	8.16673e-85	8.70989
400	1649	93	3	98.8369	7.97514e-95	0.0356662
440	1738	92	3	98.4703	6.98252e-105	0.000146047
480	1851	117	4	101.151	5.52236e-115	5.98028e-07
520	1990	143	4	102.331	3.8004e-125	2.44873e-09
560	2110	122	2	102.228	2.26631e-135	1.00265e-11
600	2179	73	4	103.874	1.18277e-145	4.10533e-14
640	2281	105	3	103.491	5.35055e-156	1.68087e-16
680	2375	96	2	108.529	2.02567e-166	34.4286
720	2410	44	9	105.982	6.48657e-177	0.140954
760	2441	32	1	105.399	1.73755e-187	0.000577055
800	2499	64	6	105.613	3.93868e-198	2.36234e-06
840	2571	79	7	106.199	7.51927e-209	9.67055e-09
880	2658	92	5	106.151	1.23168e-219	3.95863e-11
920	2749	97	6	108.671	1.72263e-230	1.62041e-13
960	2836	92	5	107.394	2.07797e-241	6.63273e-16
1000	2970	143	9	112.178	2.10118e-252	136.101
1040	3136	172	6	111.345	1.76587e-263	0.557061
1080	3308	176	4	110.762	1.20652e-274	0.00227995
1120	3534	231	5	113.575	6.71293e-286	9.33111e-06
1160	3792	266	8	115.289	2.95975e-297	3.81877e-08
1200	4008	222	6	113.945	0	1.56277e-10
1240	4153	160	15	116.997	0	6.39509e-13
1280	4333	190	10	119.142	0	2.61682e-15
1320	4507	185	11	119.876	0	1.07071e-17
1360	4573	77	11	125.525	0	2.20165
1400	4631	64	6	122.028	0	0.00900721
