simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0915214	18999	274.461
40	1229	92	0	102.481	3.71579e-06	3.07754
80	1239	10	0	93.2625	7.0537e-16	0.0126039
120	1266	27	0	93.8252	1.2765e-25	5.16181e-05
160	1293	27	0	94.9167	2.1662e-35	2.11394e-07
200	1333	40	0	94.6829	3.38195e-45	8.65713e-10
240	1383	50	0	95.0021	4.88013e-55	3.54526e-12
280	1432	49	0	95.8709	6.43417e-65	1.45183e-14
320	1495	63	0	101.247	7.77405e-75	48.0345
360	1551	56	0	96.2362	8.56849e-85	0.196701
400	1642	93	2	96.874	8.52868e-95	0.000805474
440	1738	102	6	97.1635	7.5532e-105	3.29829e-06
480	1849	117	6	98.8814	5.93648e-115	1.35057e-08
520	1989	142	2	98.3729	4.07027e-125	5.53014e-11
560	2108	123	4	99.6745	2.41601e-135	2.26436e-13
600	2182	78	4	99.8025	1.24181e-145	9.27136e-16
640	2273	95	4	108.52	5.52031e-156	3.08187
680	2379	109	3	100.771	2.06507e-166	0.0126178
720	2406	30	3	101.79	6.54724e-177	5.16584e-05
760	2442	42	6	103.261	1.78043e-187	2.11486e-07
800	2495	59	6	102.603	4.0892e-198	8.65776e-10
840	2573	82	4	103.01	7.76564e-209	3.54416e-12
880	2657	87	3	103.904	1.23456e-219	1.45079e-14
920	2744	95	8	112.304	1.65894e-230	48.1597
960	2853	113	4	106.284	1.87137e-241	0.197127
1000	2994	146	5	105.569	1.78308e-252	0.000806852
1040	3156	171	9	107.89	1.40761e-263	3.30238e-06
1080	3340	189	5	109.412	9.11267e-275	1.35159e-08
1120	3541	203	2	110.149	4.74985e-286	5.53155e-11
1160	3792	262	11	112.892	1.95667e-297	2.26376e-13
1200	4023	233	2	112.91	0	9.26396e-16
1240	4170	151	4	118.863	0	3.08043
1280	4379	213	4	113.919	0	0.0126046
1320	4551	180	8	118.035	0	5.1573e-05
1360	4620	73	4	118.751	0	2.11002e-07
1400	4691	76	5	119.39	0	8.63215e-10
1440	4785	106	12	119.936	0	3.53119e-12
1440.02	4788	4	1	0.762722	0	3.52149e-12
