simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0632489	18999	274.461
40	1227	90	0	104.357	3.72356e-06	3.07754
80	1244	17	0	95.955	7.06109e-16	0.0126039
120	1266	22	0	96.1423	1.27532e-25	5.16181e-05
160	1294	28	0	95.9068	2.14588e-35	2.11393e-07
200	1334	40	0	96.547	3.31434e-45	8.6571e-10
240	1379	45	0	96.8563	4.73335e-55	3.54525e-12
280	1429	50	0	103.991	6.19409e-65	6.09263
320	1486	57	0	97.9633	7.39929e-75	0.0249496
360	1547	62	1	97.8301	8.13164e-85	0.000102169
400	1642	98	3	98.1757	8.1094e-95	4.18373e-07
440	1735	95	2	98.8984	7.22062e-105	1.71317e-09
480	1851	120	4	100.079	5.79276e-115	7.01505e-12
520	1986	139	4	107.396	4.10956e-125	12.184
560	2102	120	4	102.03	2.52435e-135	0.0498885
600	2175	75	2	101.53	1.35113e-145	0.000204268
640	2264	95	6	102.309	6.19559e-156	8.3635e-07
680	2368	107	3	105.097	2.37012e-166	3.42422e-09
720	2407	42	3	104.479	7.7002e-177	1.40191e-11
760	2441	43	9	110.931	2.13264e-187	24.2228
800	2482	48	7	105.183	5.0179e-198	0.0991637
840	2554	74	2	104.695	9.94562e-209	0.000405942
880	2628	82	8	104.379	1.64925e-219	1.66173e-06
920	2720	103	11	106.45	2.31888e-230	6.80207e-09
960	2819	101	2	106.155	2.78256e-241	2.78426e-11
1000	2948	133	4	113.723	2.84639e-252	48.1588
1040	3115	171	4	108.723	2.45988e-263	0.197113
1080	3300	195	10	110.446	1.74017e-274	0.000806753
1120	3517	226	9	111.249	9.91816e-286	3.30179e-06
1160	3759	247	5	112.703	4.42748e-297	1.35127e-08
1200	3980	232	11	114.025	0	5.52987e-11
1240	4142	164	2	121.045	0	95.7514
1280	4325	190	7	117.099	0	0.39181
1320	4477	161	9	118.542	0	0.00160316
1360	4556	90	11	121.604	0	6.55919e-06
1400	4638	90	8	119.911	0	2.68345e-08
