simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0778133	18999	274.461
40	1233	96	0	99.6057	3.7326e-06	2.21416
80	1244	11	0	94.3348	7.10353e-16	0.00906798
120	1264	20	0	94.4801	1.28431e-25	3.7137e-05
160	1292	28	0	94.9214	2.17547e-35	1.52089e-07
200	1336	44	0	95.7846	3.39514e-45	6.22844e-10
240	1380	44	0	95.1409	4.84455e-55	2.55067e-12
280	1433	53	0	98.7254	6.36194e-65	135.735
320	1496	63	0	95.5906	7.61882e-75	0.555846
360	1554	58	0	95.5927	8.3221e-85	0.00227618
400	1648	95	1	96.831	8.23985e-95	9.32076e-06
440	1724	85	9	97.4173	7.34522e-105	3.8167e-08
480	1840	118	2	98.6042	5.83042e-115	1.56285e-10
520	1993	156	3	98.8124	4.06703e-125	6.39936e-13
560	2105	116	4	104.178	2.45456e-135	34.4298
600	2179	79	5	100.868	1.29326e-145	0.140972
640	2270	96	5	100.903	5.86143e-156	0.000577192
680	2378	112	4	102.282	2.22994e-166	2.36315e-06
720	2405	30	3	103.056	7.19491e-177	9.67496e-09
760	2447	46	4	103.374	1.96716e-187	3.96087e-11
800	2501	57	3	104.259	4.53907e-198	1.62149e-13
840	2571	76	6	107.652	8.7616e-209	8.70813
880	2647	87	11	104.211	1.4192e-219	0.0356466
920	2746	102	3	106.282	1.9342e-230	0.000145914
960	2851	113	8	105.891	2.20762e-241	5.97254e-07
1000	2970	127	8	106.818	2.08559e-252	2.44459e-09
1040	3138	173	5	106.781	1.64249e-263	1.00055e-11
1080	3305	169	2	110.828	1.06238e-274	4.09504e-14
1120	3531	230	4	114.06	5.61916e-286	2.20222
1160	3802	277	6	112.533	2.32496e-297	0.00901251
1200	4017	223	8	111.963	0	3.68817e-05
1240	4181	168	4	114.758	0	1.50923e-07
1280	4376	198	3	115.731	0	6.17553e-10
1320	4549	181	8	116.913	0	2.52677e-12
1360	4623	79	5	121.16	0	136.093
1400	4709	89	3	118.718	0	0.556771
1440	4806	104	7	118.112	0	0.0022776
1440.02	4815	10	1	0.490099	0	0.00227135
