simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0850652	18999	274.461
40	1229	92	0	105.452	3.7444e-06	4.15345
80	1243	14	0	93.6144	7.13826e-16	0.0170103
120	1257	14	0	94.4699	1.29391e-25	6.96639e-05
160	1291	34	0	94.5412	2.17376e-35	2.85297e-07
200	1334	43	0	95.5624	3.36469e-45	1.16837e-09
240	1377	43	0	94.678	4.78958e-55	4.78469e-12
280	1430	53	0	95.805	6.27127e-65	1.95939e-14
320	1488	58	0	105.549	7.48853e-75	64.7822
360	1552	64	0	95.4632	8.12605e-85	0.266135
400	1635	85	2	95.9637	8.10308e-95	0.00261753
440	1732	98	1	96.4774	7.25268e-105	0.000663061
480	1852	129	9	99.1782	5.80729e-115	1.72134e-05
520	1994	145	3	99.4955	4.11546e-125	7.04833e-08
560	2108	116	2	100.858	2.52489e-135	2.886e-10
600	2188	83	3	100.817	1.33265e-145	1.18167e-12
640	2289	102	1	110.612	6.04274e-156	4.15643
680	2386	102	5	103.919	2.32298e-166	0.0199205
720	2412	31	5	103.785	7.84021e-177	0.00151293
760	2440	36	8	103.808	2.29584e-187	0.000212227
800	2493	58	5	103.124	5.69622e-198	3.63756e-06
840	2573	84	4	104.08	1.20567e-208	1.48911e-08
880	2650	84	7	103.992	2.17399e-219	6.09578e-11
920	2749	102	3	115.637	3.33789e-230	64.9524
960	2843	99	5	107.409	4.37224e-241	0.267495
1000	2955	118	6	107.866	4.913e-252	0.00306546
1040	3094	159	20	108.642	4.72732e-263	0.000324579
1080	3263	181	12	109.855	3.78971e-274	1.01987e-05
1120	3493	235	5	109.671	2.48086e-285	4.17413e-08
1160	3755	272	10	113.077	1.30736e-296	1.70833e-10
1200	3984	236	7	113.066	0	6.99135e-13
1240	4117	142	9	124.89	0	4.15559
1280	4292	190	15	115.742	0	0.0256702
1320	4413	134	13	116.497	0	0.00296339
1360	4468	70	15	118.015	0	0.000491842
1400	4529	68	7	119.012	0	3.26674e-06
1440	4636	116	9	119.921	0	1.33645e-08
1440.02	4646	10	0	0.528631	0	1.33278e-08
