simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0787905	18999	274.461
40	1230	93	0	99.5948	3.73146e-06	3.07754
80	1244	14	0	92.0474	7.0774e-16	0.0126039
120	1262	18	0	91.3581	1.26621e-25	5.16179e-05
160	1296	34	0	92.2466	2.11232e-35	2.11392e-07
200	1335	39	0	92.528	3.26528e-45	8.65704e-10
240	1381	46	0	98.0687	4.63914e-55	24.0847
280	1423	42	0	91.8246	6.02884e-65	0.0986294
320	1493	70	0	92.5732	7.09753e-75	0.000403891
360	1559	66	0	92.3232	7.51882e-85	1.65392e-06
400	1651	93	1	93.9797	7.24162e-95	6.77264e-09
440	1741	93	3	100.378	6.28075e-105	190.405
480	1860	119	0	95.9944	4.87487e-115	0.779664
520	2004	147	3	94.8109	3.29624e-125	0.00319246
560	2115	114	3	95.9795	1.9367e-135	1.30717e-05
600	2193	81	3	99.206	9.91499e-146	5.35219e-08
640	2301	111	3	98.7309	4.34868e-156	2.19138e-10
680	2390	96	7	105.318	1.6147e-166	6.12747
720	2424	38	4	99.502	5.09636e-177	0.0250863
760	2460	38	2	100.41	1.36538e-187	0.000102702
800	2521	65	4	100.799	3.07982e-198	4.20437e-07
840	2578	63	6	99.3831	5.82708e-209	1.72111e-09
880	2667	93	4	107.588	9.26567e-220	48.1603
920	2747	85	5	103.347	1.24562e-230	0.197136
960	2855	119	11	102.43	1.40627e-241	0.000806914
1000	2987	143	11	104.144	1.33681e-252	3.30274e-06
1040	3137	156	6	105.34	1.06618e-263	1.35179e-08
1080	3315	183	5	112.872	7.0328e-275	378.56
1120	3543	236	8	107.384	3.72859e-286	1.5494
1160	3816	279	6	109.334	1.54054e-297	0.00634085
1200	4032	219	3	107.895	0	2.59487e-05
1240	4182	154	4	110.768	0	1.06185e-07
1280	4387	211	6	111.281	0	4.34493e-10
1320	4559	178	6	120.662	0	12.1785
1360	4640	87	6	116.156	0	0.0498262
1400	4698	69	11	116.577	0	0.000203841
1440	4799	114	13	117.373	0	8.33862e-07
1440.02	4809	10	0	0.722864	0	8.31573e-07
