simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0817374	18999	274.461
40	1227	90	0	100.247	3.70119e-06	2.21416
80	1247	20	0	93.8172	6.9521e-16	0.00906796
120	1261	14	0	95.816	1.24007e-25	3.71369e-05
160	1294	33	0	95.6491	2.08102e-35	1.52088e-07
200	1335	41	0	95.5725	3.23382e-45	6.2284e-10
240	1379	44	0	96.027	4.60557e-55	2.55065e-12
280	1435	56	0	94.7521	5.99243e-65	1.04452e-14
320	1492	57	0	96.9432	7.11361e-75	4.27736e-17
360	1566	74	0	96.8876	7.7392e-85	1.75157e-19
400	1641	77	2	100.978	7.67235e-95	8.7098
440	1743	104	2	98.8097	6.84217e-105	0.0356652
480	1847	108	4	99.9809	5.40334e-115	0.00014604
520	1996	155	6	100.67	3.70569e-125	5.97985e-07
560	2097	104	3	101.078	2.20763e-135	2.4485e-09
600	2176	82	3	102.17	1.14906e-145	1.00253e-11
640	2294	123	5	103.104	5.13726e-156	4.10471e-14
680	2380	87	1	103.752	1.92551e-166	1.68056e-16
720	2421	43	2	103.476	6.1522e-177	6.88033e-19
760	2448	32	5	107.982	1.65533e-187	34.4278
800	2502	62	8	105.3	3.80866e-198	0.14094
840	2574	76	4	105.424	7.40112e-209	0.000576956
880	2664	96	6	105.734	1.19402e-219	2.36176e-06
920	2760	101	5	106.642	1.61369e-230	9.66751e-09
960	2874	120	6	107.362	1.83854e-241	3.95711e-11
1000	2978	110	6	109.137	1.74489e-252	1.61967e-13
1040	3137	165	6	109.894	1.37792e-263	6.6292e-16
1080	3318	190	9	111.24	8.98484e-275	2.71319e-18
1120	3549	237	6	116.008	4.71336e-286	136.099
1160	3815	273	7	115.243	1.93363e-297	0.556986
1200	4004	197	8	114.791	0	0.00227935
1240	4156	163	11	115.397	0	9.32729e-06
1280	4381	233	8	117.036	0	3.81659e-08
1320	4533	155	3	119.735	0	1.5616e-10
1360	4618	91	6	121.504	0	6.38901e-13
1400	4675	61	4	121.779	0	2.61378e-15
1440	4787	121	9	121.166	0	1.06923e-17
1440.02	4792	5	0	0.869995	0	1.0663e-17
