simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.08304	18999	274.461
40	1229	92	0	102.681	3.70129e-06	2.21416
80	1247	18	0	97.3899	6.97466e-16	0.00906796
120	1263	16	0	98.0899	1.25031e-25	3.71369e-05
160	1295	32	0	98.2859	2.08939e-35	1.52088e-07
200	1337	42	0	97.3415	3.22898e-45	6.2284e-10
240	1376	39	0	97.8999	4.58346e-55	2.55065e-12
280	1432	56	0	98.8954	5.95009e-65	1.04452e-14
320	1486	54	0	98.3681	7.05047e-75	4.27735e-17
360	1553	67	0	102.69	7.59282e-85	2.20331
400	1638	87	2	99.6961	7.4008e-95	0.00902235
440	1741	104	1	100.469	6.46599e-105	3.6945e-05
480	1851	113	3	103.205	5.05545e-115	1.5128e-07
520	2002	156	5	102.498	3.44574e-125	6.19442e-10
560	2111	112	3	101.632	2.01031e-135	2.53634e-12
600	2187	81	5	105.012	1.02017e-145	1.03849e-14
640	2295	113	5	105.87	4.43908e-156	4.25195e-17
680	2393	100	2	109.699	1.61961e-166	2.20295
720	2426	36	3	107.828	5.00618e-177	0.00901902
760	2461	38	3	107.291	1.31672e-187	3.6923e-05
800	2516	60	5	107.036	2.89397e-198	1.51154e-07
840	2596	83	3	108.513	5.32694e-209	6.18763e-10
880	2669	77	4	108.278	8.28481e-220	2.53287e-12
920	2767	104	6	110.122	1.07931e-230	1.03678e-14
960	2887	122	2	109.339	1.18367e-241	4.24373e-17
1000	2983	106	10	113.211	1.08289e-252	2.20241
1040	3137	160	6	111.003	8.22344e-264	0.00901423
1080	3330	199	6	113.736	5.16778e-275	3.6893e-05
1120	3560	231	1	115.749	2.6173e-286	1.50988e-07
1160	3823	267	4	117.281	1.04337e-297	6.17909e-10
1200	4051	234	6	117.487	0	2.52864e-12
1240	4204	162	9	118.319	0	1.03473e-14
1280	4420	220	4	118.491	0	4.23391e-17
1320	4596	183	7	127.453	0	2.20172
