simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0751516	18999	274.461
40	1228	91	0	109.175	3.72011e-06	5.52104
80	1240	12	0	94.7791	7.1186e-16	0.0364223
120	1257	17	0	95.1921	1.34516e-25	0.0070323
160	1284	27	0	94.9852	2.46554e-35	0.000965086
200	1316	32	0	95.412	4.2767e-45	0.000232471
240	1352	36	0	95.2287	6.86534e-55	5.81342e-06
280	1398	46	0	95.9795	1.0106e-64	2.38071e-08
320	1452	54	0	95.9142	1.35816e-74	9.74934e-11
360	1521	69	0	96.8676	1.67538e-84	3.99242e-13
400	1610	90	1	109.274	1.88255e-94	86.4271
440	1702	97	5	98.0644	1.92736e-104	0.372274
480	1788	102	16	98.4062	2.09862e-114	0.0295454
520	1881	99	6	98.2645	2.44594e-124	0.00802954
560	1957	96	20	99.6215	2.70019e-134	0.00100468
600	2007	59	9	100.941	2.65208e-144	0.000206428
640	2091	91	7	99.3742	2.29647e-154	8.45243e-07
680	2183	94	2	100.203	1.71936e-164	3.46107e-09
720	2210	30	3	101.013	1.13548e-174	1.41719e-11
760	2237	30	3	101.934	6.61557e-185	5.80276e-14
800	2270	42	9	113.459	3.36293e-195	5.53264
840	2301	62	31	101.918	1.55572e-205	0.0465321
880	2331	53	23	102.393	7.58033e-216	0.0105569
920	2361	64	34	103.297	3.70137e-226	0.00192833
960	2398	62	25	102.637	1.63491e-236	0.000422643
1000	2503	107	2	102.754	6.37413e-247	9.59628e-06
1040	2645	147	5	104.518	2.16669e-257	3.92883e-08
1080	2754	114	5	104.77	6.4346e-268	1.60847e-10
1120	2891	142	5	105.669	1.65558e-278	6.58497e-13
1160	3071	184	4	118.778	3.5341e-289	86.4197
1200	3226	173	18	108.44	6.26805e-300	0.374998
1240	3319	112	19	107.577	0	0.0358344
1280	3403	102	18	107.242	0	0.00942815
1320	3461	92	34	104.22	0	0.00167897
1360	3483	45	23	109.322	0	0.000105246
1400	3516	43	10	107.411	0	4.3081e-07
1440	3576	67	7	108.987	0	1.76342e-09
1440.02	3580	4	0	0.570777	0	1.75858e-09
