Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
40;0;-50.0201;-4.97173;-85.3429;8.49312;2566.2;5.10537;0;0;0.1;0.01;0;2.42342;1;0;-1-1;-1
40;1;-36.4618;-30.0453;-86.0279;9.92028;4089.41;5.9824;0;0;0.1;0.01;0;3.34342;0;0;-1-1;-1
40;2;-36.4022;-13.8348;-88.6484;8.49293;2566.03;5.10571;0;0;0.1;0.01;0;2.92464;1;0;-1-1;-1
40;3;-35.6174;1.153;-83.1518;9.04093;3095.48;5.47848;0;0;0.1;0.01;0;4.49919;0;0;-1-1;-1
40;4;-34.5595;18.5714;-83.6715;10.0697;4276.96;6.06423;0;0;0.1;0.01;0;3.57749;0;0;-1-1;-1
40;5;-21.6279;-38.6152;-87.479;9.3985;3477.47;5.67576;0;0;0.1;0.01;0;3.4295;0;0;-1-1;-1
40;6;-20.437;-23.1104;-84.3329;8.85361;2907.03;5.36056;0;0;0.1;0.01;0;5.15396;0;0;-1-1;-1
40;7;-20.3962;-6.9612;-83.6504;8.82238;2876.38;5.34519;0;0;0.1;0.01;0;4.46779;0;0;-1-1;-1
40;8;-19.658;11.2442;-84.2021;9.05668;3111.68;5.48478;0;0;0.1;0.01;0;4.47801;0;0;-1-1;-1
40;9;-19.9618;27.6307;-83.606;9.21125;3273.74;5.57397;0;0;0.1;0.01;0;4.42853;0;0;-1-1;-1
40;10;-4.08882;-48.0295;-80.075;8.24601;2348.66;4.95943;0;0;0.1;0.01;0;3.96829;1;0;-1-1;-1
40;11;-6.73274;-31.6595;-86.1836;9.342;3415.13;5.64473;0;0;0.1;0.01;0;4.15521;0;0;-1-1;-1
40;12;-6.92126;-15.3021;-85.4849;9.03601;3090.43;5.47052;0;0;0.1;0.01;0;4.55522;0;0;-1-1;-1
40;13;-5.74031;1.91279;-85.8613;10.2147;4464.4;6.14853;0;0;0.1;0.01;0;4.53309;0;0;-1-1;-1
40;14;-5.0387;19.588;-84.9274;10.2223;4474.38;6.15574;0;0;0.1;0.01;0;5.5447;0;0;-1-1;-1
40;15;-5.64284;36.9039;-85.4619;9.76674;3902.46;5.88926;0;0;0.1;0.01;0;3.44461;0;0;-1-1;-1
40;16;8.13318;-40.0359;-85.1949;10.1185;4339.52;6.09419;0;0;0.1;0.01;0;4.47232;0;0;-1-1;-1
40;17;8.37361;-22.3601;-84.3138;10.1249;4347.66;6.09548;0;0;0.1;0.01;0;5.79925;0;0;-1-1;-1
40;18;11.7197;-6.38044;-85.8629;8.89444;2947.44;5.38622;0;0;0.1;0.01;0;3.58077;0;0;-1-1;-1
