Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
1280;2182;-50.4289;23.4326;67.9753;9.75692;3890.69;5.98395;0;0;0.1;0.01;0;5.48414;0;0;-1-1;-1
1280;1;-39.1279;-19.2078;-107.193;1.75769;22.7465;1.74272;0;0;6.82064e-23;0.01;0;7.79135;100;798;-1-1;-1
1280;2;-47.2111;-11.8762;-111.609;11.1633;5827.34;6.5602;0;0;3.79868e-43;0.01;0;4.36769;102;0;-1-1;-1
1280;3;-46.6334;4.38464;-117.928;8.64202;2703.55;5.29744;0;0;0.1;0.01;0;3.10319;0;434;-1-1;-1
1280;1864;67.9535;-8.70721;-81.9677;3.63386;200.998;3.03253;0;0;2.34599e-08;0.01;0;4.98177;100;0;-1-1;-1
1280;1647;12.0514;-120.611;-10.2924;8.94043;2993.4;5.5085;0;0;0.1;0.01;0;3.49591;0;0;-1-1;-1
1280;6;-22.6664;-31.9549;-103.484;11.4225;6242.65;6.71125;0;0;2.63586e-41;0.01;0;5.32107;102;0;-1-1;-1
1280;7;-28.8145;-13.1711;-105.406;11.4019;6208.98;6.69094;0;0;4.42224e-42;0.01;0;5.92917;102;0;-1-1;-1
1280;8;-13.1785;12.3665;-101.027;11.5793;6503.27;6.79392;0;0;6.43521e-41;0.01;0;5.92058;102;0;-1-1;-1
1280;2125;-38.5209;8.4468;14.0682;9.94588;4121.14;6.08623;0;0;0.1;0.01;0;7.87467;0;0;-1-1;-1
1280;10;-11.4023;-79.2136;-99.4645;10.9366;5479.44;6.65964;0;0;6.66771e-07;0.01;0;3.81206;101;0;-1-1;-1
1280;2037;56.1301;-4.47004;-9.20612;10.9966;5570.04;6.68467;0;0;8.94926e-08;0.01;0;7.76715;101;0;-1-1;-1
1280;12;2.7091;-14.1721;-113.243;11.4373;6267.04;6.705;0;0;2.10869e-41;0.01;0;3.3725;102;0;-1-1;-1
1280;1695;31.7159;-15.6466;104.227;9.24482;3309.67;5.42705;0;0;8.04401e-41;0.01;0;6.73272;102;0;-1-1;-1
1280;2145;-2.67858;53.7583;-36.4597;9.91047;4077.29;6.06953;0;0;0.1;0.01;0;7.08047;0;0;-1-1;-1
1280;15;12.6191;64.6993;-116.498;9.48788;3577.64;5.83556;0;0;0.1;0.01;0;1.99635;0;68;-1-1;-1
1280;16;19.9123;-46.0125;-95.2515;10.6294;5030.53;6.09821;0;0;5.65458e-58;0.01;0;5.98523;102;0;-1-1;-1
