Time;ID;x;y;z;radius;volume_total;radius_nuclear;contact_ECM;freezer;polarized_fraction;motility;cell_line;Cell_cell;phase;Cycle;NFkB
280;0;-53.1964;-9.60276;-85.9752;9.48918;3579.11;5.80272;0;0;0.1;0.01;0;2.40855;0;0;-1-1;-1
280;1;-35.4306;-26.3618;-101.213;8.15187;2269.13;4.92983;0;0;0.1;0.01;0;1.41879;1;0;-1-1;-1
280;2;-36.0068;-13.5456;-89.1433;9.57067;3672.11;5.84965;0;0;0.1;0.01;0;4.98752;0;0;-1-1;-1
280;3;-33.489;3.30418;-82.2529;9.89662;4060.22;6.03524;0;0;0.1;0.01;0;5.38092;0;0;-1-1;-1
280;4;-28.2708;13.7308;-79.3685;3.26099;145.256;2.84136;0;0;1.03178e-09;0.01;0;5.61764;100;72;-1-1;-1
280;5;-15.6892;-33.2366;-83.2027;2.47691;63.6533;2.27963;0;0;8.1746e-13;0.01;0;6.44914;100;0;-1-1;-1
280;6;-20.7268;-25.1567;-88.1253;9.82663;3974.68;6.01461;0;0;0.1;0.01;0;5.01893;0;0;-1-1;-1
280;7;-21.1659;-8.3946;-82.1411;9.81614;3961.97;5.99611;0;0;0.1;0.01;0;6.10297;0;0;-1-1;-1
280;8;-17.3297;8.47124;-81.8968;9.91062;4077.48;6.03859;0;0;0.1;0.01;0;5.97428;0;0;-1-1;-1
280;9;-23.179;23.773;-83.7855;9.98442;4169.25;6.07952;0;0;0.1;0.01;0;4.91032;0;0;-1-1;-1
280;10;-3.61928;-50.5038;-83.3828;9.29006;3358.5;5.71362;0;0;0.1;0.01;0;3.51639;0;0;-1-1;-1
280;11;-5.00962;-32.1666;-85.2584;10.0273;4223.2;6.10894;0;0;0.1;0.01;0;5.02214;0;0;-1-1;-1
280;12;-5.86459;-15.1666;-83.4917;9.88744;4048.93;6.03283;0;0;0.1;0.01;0;5.0317;0;0;-1-1;-1
280;13;-10.1994;10.9547;-73.3779;2.75963;88.0319;2.3324;0;0;7.68735e-09;0.01;0;5.69151;100;0;-1-1;-1
280;14;-5.92397;20.2342;-82.5167;8.8935;2946.5;5.46807;0;0;0.1;0.01;0;6.46462;0;0;-1-1;-1
280;15;-6.20947;33.8321;-91.6402;10.2078;4455.39;6.18212;0;0;0.1;0.01;0;4.0436;0;68;-1-1;-1
280;16;10.5304;-39.4034;-84.3777;11.5809;6505.95;6.94241;0;0;1.61216e-09;0.01;0;6.48582;101;0;-1-1;-1
280;17;17.435;-25.5394;-93.4929;8.37227;2458.21;5.09569;0;0;0.1;0.01;0;3.54966;0;0;-1-1;-1
280;18;8.91846;-6.20485;-82.7673;9.84583;3998.02;6.01608;0;0;0.1;0.01;0;4.03644;0;0;-1-1;-1
280;19;8.48144;10.8589;-84.0898;9.84886;4001.71;6.01498;0;0;0.1;0.01;0;4.41605;0;0;-1-1;-1
280;20;8.31426;28.245;-83.8158;9.87288;4031.07;6.02253;0;0;0.1;0.01;0;7.58853;0;0;-1-1;-1
280;21;9.80871;42.1928;-92.2098;9.2927;3361.36;5.72044;0;0;0.1;0.01;0;3.25671;0;0;-1-1;-1
280;22;23.981;-51.9184;-82.6501;10.1075;4325.35;6.13181;0;0;0.1;0.01;0;2.90727;0;0;-1-1;-1
280;23;30.0276;-30.1427;-99.394;8.37623;2461.69;5.0962;0;0;0.1;0.01;0;1.60688;0;52;-1-1;-1
280;24;23.8702;-13.7066;-84.3204;9.7232;3850.49;5.95363;0;0;0.1;0.01;0;6.78873;0;0;-1-1;-1
280;25;25.3627;3.03536;-84.2121;9.78982;3930.18;5.98222;0;0;0.1;0.01;0;5.65993;0;0;-1-1;-1
280;26;23.0546;19.6767;-84.5537;9.88038;4040.26;6.02177;0;0;0.1;0.01;0;6.30195;0;0;-1-1;-1
280;27;24.5429;36.7314;-84.2103;10.2595;4523.47;6.21492;0;0;0.1;0.01;0;5.11701;0;0;-1-1;-1
280;28;36.5771;-42.6408;-78.6944;4.18573;307.186;3.26647;0;0;1.30229e-06;0.01;0;4.31869;100;38;-1-1;-1
280;29;37.5482;-23.0249;-83.7888;9.52331;3617.86;5.81615;0;0;0.1;0.01;0;4.89836;0;0;-1-1;-1
280;30;38.0817;-6.42344;-84.5398;8.84071;2894.34;5.42982;0;0;0.1;0.01;0;4.87339;0;74;-1-1;-1
280;31;41.0534;12.249;-82.9014;8.79415;2848.85;5.41081;0;0;0.1;0.01;0;4.43774;0;88;-1-1;-1
280;32;34.5642;26.8898;-92.4484;8.23733;2341.25;4.9735;0;0;0.1;0.01;0;2.93729;0;0;-1-1;-1
280;33;-73.1475;-11.0468;-69.729;10.0859;4297.7;6.1273;0;0;0.1;0.01;0;2.39526;0;0;-1-1;-1
280;34;-65.296;-31.6908;-66.3064;8.18812;2299.54;4.9432;0;0;0.1;0.01;0;2.80076;1;0;-1-1;-1
280;35;-49.7103;-24.9214;-68.4309;2.61317;74.7466;2.39991;0;0;4.87244e-12;0.01;0;5.95564;100;0;-1-1;-1
280;36;-56.3667;-15.5811;-69.4794;9.48473;3574.07;5.81248;0;0;0.1;0.01;0;6.39111;0;0;-1-1;-1
280;37;-59.4724;0.251731;-66.429;9.34804;3421.77;5.72322;0;0;0.1;0.01;0;4.74955;0;0;-1-1;-1
280;38;-60.7799;35.8323;-76.44;9.70292;3826.45;5.94556;0;0;0.1;0.01;0;1.77529;0;0;-1-1;-1
280;39;-59.0382;50.0036;-67.2155;10.1304;4354.83;6.14873;0;0;0.1;0.01;0;3.58706;0;62;-1-1;-1
280;40;-44.3233;-52.4191;-66.7228;9.95546;4133.07;6.05965;0;0;0.1;0.01;0;4.84049;0;0;-1-1;-1
280;41;-43.2421;-35.1799;-68.4523;10.0997;4315.37;6.13506;0;0;0.1;0.01;0;5.77318;0;0;-1-1;-1
280;42;-42.0943;-9.40786;-74.9021;9.33284;3405.1;5.73633;0;0;0.1;0.01;0;6.94628;0;0;-1-1;-1
280;43;-42.5711;4.38273;-68.9798;9.47811;3566.59;5.79988;0;0;0.1;0.01;0;6.86032;0;0;-1-1;-1
280;44;-38.8067;19.6372;-77.4378;9.70805;3832.52;5.94328;0;0;0.1;0.01;0;5.18406;0;0;-1-1;-1
280;45;-42.85;32.2643;-59.615;3.77547;225.425;3.02529;0;0;1.39832e-07;0.01;0;6.50126;100;0;-1-1;-1
280;46;-41.9534;52.6337;-66.1782;9.57065;3672.08;5.87087;0;0;0.1;0.01;0;3.98221;0;0;-1-1;-1
280;47;-29.7743;-59.8232;-68.0307;9.77933;3917.57;5.98879;0;0;0.1;0.01;0;5.01015;0;0;-1-1;-1
