simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.069961	18999	274.461
40	1228	91	0	108.96	3.71147e-06	5.52195
80	1242	14	0	93.3053	7.02104e-16	0.0377624
120	1267	25	0	94.1209	1.30759e-25	0.00825594
160	1287	20	0	95.1505	2.38596e-35	0.00133098
200	1324	37	0	92.7363	4.11203e-45	0.000563937
240	1356	32	0	94.1037	6.56542e-55	3.61135e-05
280	1389	33	0	93.7378	9.68494e-65	1.47892e-07
320	1451	62	0	94.3141	1.31027e-74	6.05639e-10
360	1520	69	0	107.538	1.62846e-84	5.53318
400	1598	78	0	94.9462	1.96429e-94	0.0601774
440	1683	90	5	95.8683	2.67329e-104	0.0215103
480	1745	81	19	96.9233	3.74048e-114	0.00465475
520	1836	105	14	96.4249	4.84741e-124	0.000249142
560	1912	88	12	96.6376	5.6638e-134	1.0202e-06
600	1973	76	15	96.6127	5.89066e-144	4.17773e-09
640	2062	94	5	98.0628	5.3528e-154	1.71074e-11
680	2166	107	3	111.821	4.16393e-164	5.53193
720	2192	29	3	99.8411	2.91494e-174	0.0358833
760	2196	19	15	99.866	2.00647e-184	0.00807202
800	2202	32	26	99.9208	1.28224e-194	0.00256035
840	2221	40	21	98.9082	7.30649e-205	0.000750664
880	2229	46	38	99.9512	3.71877e-215	3.21201e-05
920	2283	73	19	101.244	1.66848e-225	1.31509e-07
960	2392	112	3	100.142	6.52872e-236	5.38425e-10
1000	2500	112	4	112.387	2.23206e-246	5.53278
1040	2603	105	2	101.918	7.30926e-257	0.0668811
1080	2680	93	16	101.462	2.93171e-267	0.0256748
1120	2768	105	17	102.743	1.2768e-277	0.0063072
1160	2873	118	13	102.778	5.01801e-288	0.00152426
1200	2964	112	21	102.079	1.69122e-298	0.000194371
1240	3077	126	13	102.09	0	5.04948e-06
1280	3261	190	6	103.1	0	2.06723e-08
1320	3412	158	7	115.904	0	5.53001
1360	3443	42	11	107.047	0	0.0417752
1400	3442	23	24	105.399	0	0.0110109
1440	3437	32	37	105.534	0	0.00263737
1440.02	3440	4	1	0.375601	0	0.00263538
