simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0707587	18999	274.461
40	1226	89	0	105.956	3.72644e-06	4.15345
80	1247	21	0	95.4753	7.08321e-16	0.0170102
120	1265	18	0	95.6082	1.27793e-25	6.96637e-05
160	1291	26	0	95.5797	2.16735e-35	2.85296e-07
200	1330	39	0	95.5452	3.40469e-45	1.16836e-09
240	1378	48	0	95.5791	4.86855e-55	4.78467e-12
280	1433	55	0	94.7987	6.37409e-65	1.95938e-14
320	1495	62	0	96.2443	7.55055e-75	8.02374e-17
360	1556	61	0	106.212	8.16863e-85	256.792
400	1641	86	1	98.0138	8.05328e-95	1.05155
440	1744	106	3	97.8735	7.06287e-105	0.00444641
480	1855	114	3	100.308	5.50278e-115	1.84007e-05
520	1996	148	7	99.84	3.73679e-125	7.53446e-08
560	2108	116	4	101.058	2.17709e-135	3.08503e-10
600	2180	74	2	101.45	1.11275e-145	1.26315e-12
640	2293	116	3	102.887	4.86711e-156	5.17178e-15
680	2379	87	1	103.169	1.7797e-166	2.11743e-17
720	2419	44	4	112.782	5.47378e-177	64.9554
760	2455	39	3	105.17	1.41855e-187	0.265922
800	2499	51	7	104.468	3.0833e-198	0.00123536
840	2583	88	4	104.846	5.67358e-209	5.50183e-06
880	2663	81	1	105.843	8.84164e-220	2.25215e-08
920	2775	119	7	107.375	1.16202e-230	9.21875e-11
960	2875	106	6	107.234	1.28962e-241	3.7734e-13
1000	2998	127	4	107.518	1.22223e-252	1.54447e-15
1040	3159	166	5	109.274	9.51738e-264	6.32137e-18
1080	3351	196	4	117.742	5.98154e-275	16.4277
1120	3577	228	2	111.975	3.02585e-286	0.0692432
1160	3834	262	5	114.055	1.22302e-297	0.00170855
1200	4049	224	9	114.028	0	0.000358542
1240	4187	145	7	114.72	0	0.000187658
1280	4387	211	11	117.309	0	2.08441e-06
1320	4564	182	5	118.104	0	8.5286e-09
1360	4651	92	5	118.293	0	3.48934e-11
1400	4712	74	13	120.68	0	1.42751e-13
1440	4811	105	6	129.186	0	4.15379
1440.02	4819	8	0	0.818505	0	4.14239
