simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.07329	18999	274.461
40	1232	95	0	113.445	3.72112e-06	7.30047
80	1240	8	0	94.8477	7.12808e-16	0.0590129
120	1263	23	0	94.6274	1.41089e-25	0.0234632
160	1281	18	0	94.364	2.9365e-35	0.007032
200	1311	30	0	94.2424	5.92028e-45	0.00078723
240	1341	30	0	111.166	1.10763e-54	449.409
280	1378	37	0	96.1847	1.91554e-64	1.85468
320	1413	35	0	94.8652	3.62405e-74	0.0686492
360	1451	38	0	94.7137	9.1213e-84	0.0351373
400	1487	36	0	94.5704	2.63146e-93	0.00834795
440	1531	50	6	94.7731	7.44454e-103	0.00128941
480	1571	52	12	113.454	1.9881e-112	114.323
520	1637	94	28	95.4903	4.92473e-122	0.484553
560	1642	49	44	95.7053	1.36347e-131	0.0450026
600	1662	43	23	95.2368	4.64871e-141	0.018256
640	1706	49	5	95.2177	1.66375e-150	0.00441884
680	1725	34	15	95.7186	5.59231e-160	0.00102615
720	1719	10	16	113.153	1.76974e-169	28.9218
760	1673	19	65	95.901	5.3714e-179	0.140235
800	1641	26	58	95.6043	1.85932e-188	0.028783
840	1614	10	37	95.6044	7.40497e-198	0.011099
880	1618	19	15	95.1898	2.93365e-207	0.0014737
920	1616	21	23	96.6507	1.10835e-216	2.55569e-05
960	1609	23	30	112.427	3.98235e-226	7.31977
1000	1600	33	42	95.2662	1.45616e-235	0.0766609
1040	1609	45	36	95.3932	6.9942e-245	0.0366821
1080	1618	21	12	95.0979	4.0481e-254	0.0108285
1120	1656	45	7	95.2101	2.36469e-263	0.00243581
1160	1686	46	16	112.63	1.3151e-272	449.398
1200	1707	36	15	96.697	6.92625e-282	1.85633
1240	1704	28	31	95.8937	3.71487e-291	0.0365276
1280	1720	34	18	95.7896	2.21929e-300	0.0156752
1320	1736	24	8	93.9642	0	0.00321934
1360	1743	7	0	94.5263	0	0.000672731
1400	1735	7	15	110.256	0	114.326
1440	1721	12	26	94.0291	0	0.481993
1440.02	1722	2	1	0.186096	0	0.480721
