simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0712024	18999	274.461
40	1230	93	0	111.354	3.70662e-06	5.52113
80	1243	13	0	96.5057	7.01856e-16	0.0361574
120	1264	21	0	97.0152	1.31663e-25	0.00898163
160	1282	18	0	97.0976	2.38808e-35	0.00165162
200	1318	36	0	96.5898	4.0591e-45	0.000244319
240	1352	34	0	97.0179	6.39041e-55	1.91087e-06
280	1402	50	0	97.1065	9.29225e-65	7.82536e-09
320	1462	60	0	110.715	1.23921e-74	5.51945
360	1516	55	1	97.7998	1.59796e-84	0.0596312
400	1592	78	2	97.706	2.37581e-94	0.0239849
440	1644	56	4	98.1526	3.68917e-104	0.00526882
480	1702	70	12	99.9276	5.3764e-114	0.000996369
520	1815	122	9	99.6737	7.03309e-124	0.000290281
560	1901	103	17	100.042	8.21289e-134	3.48087e-06
600	1975	85	11	114.082	8.55012e-144	5.53212
640	2064	93	4	100.893	8.34973e-154	0.0465367
680	2128	69	5	101.401	8.36097e-164	0.0131412
720	2124	20	24	101.803	8.14569e-174	0.00315265
760	2122	17	19	101.412	7.18316e-184	0.000516192
800	2138	39	23	102.451	5.60149e-194	6.13507e-06
840	2144	43	37	102.188	3.86742e-204	2.5121e-08
880	2201	77	20	115.117	2.36196e-214	5.53309
920	2274	79	6	104.796	1.38575e-224	0.0553342
960	2333	67	8	103.284	9.74031e-235	0.019092
1000	2360	46	19	103.409	7.27132e-245	0.00399092
1040	2410	77	27	103.678	5.0006e-255	0.000439831
1080	2462	68	16	104.26	3.09697e-265	6.80573e-06
1120	2568	125	19	104.27	1.7129e-275	2.78661e-08
1160	2773	211	6	118.052	8.2073e-286	5.53408
1200	2944	179	8	106.19	3.62561e-296	0.06956
1240	3033	93	4	106.267	0	0.0269292
1280	3064	59	28	106.136	0	0.00497031
1320	3098	71	37	107.192	0	0.00099136
1360	3099	28	27	107.841	0	0.000195078
1400	3087	28	40	106.629	0	1.30821e-06
1440	3146	68	9	119.976	0	5.53184
1440.02	3151	6	1	0.396154	0	5.51667
