simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0840344	18999	274.461
40	1227	90	0	106.83	3.72382e-06	4.15345
80	1242	15	0	95.5894	7.04163e-16	0.0170102
120	1266	24	0	95.7338	1.26532e-25	6.96637e-05
160	1295	29	0	95.8523	2.11356e-35	2.85296e-07
200	1333	38	0	95.8277	3.27241e-45	1.16836e-09
240	1380	47	0	96.4107	4.66582e-55	4.78466e-12
280	1428	48	0	95.5717	6.05126e-65	1.95937e-14
320	1484	56	0	96.7514	7.1046e-75	8.02369e-17
360	1551	67	0	105.036	7.60711e-85	438.117
400	1641	91	1	98.543	7.37631e-95	2.09073
440	1752	111	0	98.1349	6.43942e-105	0.00869136
480	1853	106	5	98.957	5.03618e-115	0.000183169
520	1986	138	5	99.2339	3.45682e-125	3.83781e-05
560	2118	134	2	99.5515	2.0455e-135	1.5714e-07
600	2192	76	2	100.979	1.0567e-145	6.43403e-10
640	2286	99	5	100.908	4.69436e-156	2.63432e-12
680	2385	100	1	102.4	1.74157e-166	1.07854e-14
720	2424	40	1	112.117	5.4818e-177	256.787
760	2462	42	4	103.347	1.4528e-187	1.05132
800	2506	49	5	101.681	3.24833e-198	0.00452847
840	2571	72	7	103.09	6.15368e-209	5.28031e-05
880	2653	88	6	104.489	9.93607e-220	2.16148e-07
920	2737	94	10	105.972	1.34731e-230	8.84768e-10
960	2862	127	2	105.183	1.53802e-241	3.62155e-12
1000	2973	121	10	107.404	1.47763e-252	1.48233e-14
1040	3133	163	3	106.394	1.19937e-263	6.06711e-17
1080	3333	204	4	119.277	8.0781e-275	129.143
1120	3540	215	8	111.888	4.44328e-286	0.529363
1160	3798	267	9	114.048	1.95006e-297	0.00427149
1200	4018	230	10	116.235	0	0.000759471
1240	4157	148	9	116.593	0	0.000350805
1280	4355	207	9	119.105	0	2.48583e-06
1320	4523	172	4	118.268	0	1.01712e-08
1360	4601	92	14	119.406	0	4.16148e-11
1400	4667	74	8	121.341	0	1.70252e-13
