simulated time	num cells	num division	num death	wall time	oxygen	tnf
0	1137	1137	0	0.0666351	18999	274.461
40	1232	95	0	115.663	3.71169e-06	7.29994
80	1246	14	0	96.3032	7.1045e-16	0.0577482
120	1263	17	0	96.0873	1.38377e-25	0.0201454
160	1284	21	0	96.514	2.79639e-35	0.00539115
200	1316	32	0	96.3047	5.40327e-45	0.00113691
240	1346	30	0	96.4138	9.7043e-55	0.000151684
280	1381	35	0	96.7226	1.6171e-64	6.21174e-07
320	1425	44	0	106.255	2.49021e-74	438.222
360	1472	49	2	107.325	3.56241e-84	3.67857
400	1547	76	1	97.4737	5.28828e-94	0.0844401
440	1617	77	7	97.6302	1.08422e-103	0.0395024
480	1669	67	15	98.6013	2.66043e-113	0.00978572
520	1727	82	24	98.0085	6.39862e-123	0.00125723
560	1763	69	33	98.0672	1.41474e-132	0.000540449
600	1783	44	24	98.0292	2.87608e-142	0.00010922
640	1842	66	7	116.661	5.28411e-152	449.394
680	1911	71	2	98.1547	8.68431e-162	1.85766
720	1919	16	8	99.3232	1.41466e-171	0.0350585
760	1914	22	27	98.4831	2.64487e-181	0.0143726
800	1890	16	40	98.9378	4.96126e-191	0.00323659
840	1868	20	42	98.9875	8.81328e-201	0.00048964
880	1829	35	74	98.9585	1.4459e-210	3.01416e-05
920	1836	44	37	99.8436	2.14634e-220	1.23436e-07
960	1876	47	7	117.42	2.91091e-230	227.291
1000	1937	63	2	99.5294	3.657e-240	0.95081
1040	1992	61	6	99.4413	5.52044e-250	0.0661971
1080	2018	42	16	99.3112	1.21031e-259	0.0263821
1120	2074	69	13	99.5709	2.95053e-269	0.00497923
1160	2134	83	23	99.7673	6.70028e-279	0.000630085
1200	2177	70	27	99.838	1.39766e-288	0.000118218
1240	2217	53	13	99.7784	2.6829e-298	4.84151e-07
1280	2295	84	6	117.907	0	114.321
1320	2368	78	5	98.8761	0	0.484224
1360	2374	11	5	100.757	0	0.0331207
1400	2363	13	24	99.0492	0	0.0119145
1440	2371	20	12	99.2326	0	0.00157934
1440.02	2372	1	0	0.213032	0	0.00157759
